date,equity,cash,invested
2015-04-09,1320322.6925918367,85021.32466088136,1235301.3679309553
2015-04-10,1357345.7571272638,85021.32466088136,1272324.4324663824
2015-04-13,1391755.755011355,85021.32466088136,1306734.4303504736
2015-04-14,1388492.6898291567,85021.32466088136,1303471.3651682753
2015-04-15,1329390.3394333387,85021.32466088136,1244369.0147724573
2015-04-16,1346932.0510838563,85021.32466088136,1261910.7264229748
2015-04-17,1349951.8331153484,85021.32466088136,1264930.508454467
2015-04-20,1340377.275241214,1340377.275241214,0.0
2015-04-20,1314904.1176344757,107352.87101474288,1207551.2466197328
2015-04-21,1360909.6026637717,107352.87101474288,1253556.7316490288
2015-04-22,1393421.2255717167,107352.87101474288,1286068.3545569738
2015-04-23,1409555.6024735472,107352.87101474288,1302202.7314588043
2015-04-24,1412461.873616604,107352.87101474288,1305109.002601861
2015-04-27,1424603.2879848443,107352.87101474288,1317250.4169701014
2015-04-28,1378899.8569030836,107352.87101474288,1271546.9858883407
2015-04-29,1407194.856687627,107352.87101474288,1299841.9856728842
2015-04-30,1400454.4384767576,107352.87101474288,1293101.5674620147
2015-05-04,1414729.8696463068,107352.87101474288,1307376.998631564
2015-05-05,1374600.019341195,107352.87101474288,1267247.1483264521
2015-05-06,1352077.7890024877,107352.87101474288,1244724.9179877448
2015-05-07,1323116.528129243,107352.87101474288,1215763.6571145002
2015-05-08,1365776.6653792532,107352.87101474288,1258423.7943645103
2015-05-11,1411754.1079516804,107352.87101474288,1304401.2369369376
2015-05-12,1433274.8589561465,107352.87101474288,1325921.9879414036
2015-05-13,1447661.7973689337,107352.87101474288,1340308.9263541908
2015-05-14,1458006.8737288907,107352.87101474288,1350654.0027141478
2015-05-15,1445547.825360305,107352.87101474288,1338194.954345562
2015-05-18,1475334.6937494574,107352.87101474288,1367981.8227347145
2015-05-19,1474181.0670578755,1474181.0670578755,0.0
2015-05-19,1508096.7038017625,186390.70962799733,1321705.9941737652
2015-05-20,1515493.0242930048,186390.70962799733,1329102.3146650074
2015-05-21,1562159.6377125606,186390.70962799733,1375768.9280845632
2015-05-22,1590818.226619987,186390.70962799733,1404427.5169919897
2015-05-25,1638171.1567992189,186390.70962799733,1451780.4471712215
2015-05-26,1680310.4643345647,186390.70962799733,1493919.7547065674
2015-05-27,1705071.3467797143,186390.70962799733,1518680.637151717
2015-05-28,1600566.3157560322,186390.70962799733,1414175.6061280349
2015-05-29,1620191.9236730223,186390.70962799733,1433801.214045025
2015-06-01,1710364.7753366733,186390.70962799733,1523974.065708676
2015-06-02,1777712.4852689654,186390.70962799733,1591321.775640968
2015-06-03,1783554.1252872704,186390.70962799733,1597163.415659273
2015-06-04,1783294.5732752963,186390.70962799733,1596903.863647299
2015-06-05,1811068.9286405377,186390.70962799733,1624678.2190125403
2015-06-08,1803486.3878724081,186390.70962799733,1617095.6782444108
2015-06-09,1801694.6657751482,186390.70962799733,1615303.9561471508
2015-06-10,1831463.308758451,186390.70962799733,1645072.5991304535
2015-06-11,1872527.1950468542,186390.70962799733,1686136.4854188568
2015-06-12,1908131.471337498,186390.70962799733,1721740.7617095006
2015-06-15,1881984.6511621,186390.70962799733,1695593.9415341027
2015-06-16,1856451.100364103,1856451.100364103,0.0
2015-06-16,1817329.8023794184,522264.0211426048,1295065.7812368136
2015-06-17,1840813.4566244157,522264.0211426048,1318549.435481811
2015-06-18,1798598.5553384437,522264.0211426048,1276334.534195839
2015-06-19,1698571.8962379973,522264.0211426048,1176307.8750953926
2015-06-23,1717866.335981302,522264.0211426048,1195602.3148386972
2015-06-24,1754800.4051465464,522264.0211426048,1232536.3840039417
2015-06-25,1703749.0224062854,522264.0211426048,1181485.0012636806
2015-06-26,1593998.2325046235,522264.0211426048,1071734.2113620187
2015-06-29,1536586.5525739235,522264.0211426048,1014322.5314313186
2015-06-30,1601208.3126073065,522264.0211426048,1078944.2914647018
2015-07-01,1536792.065201273,522264.0211426048,1014528.0440586681
2015-07-02,1464973.5164796773,522264.0211426048,942709.4953370725
2015-07-03,1391998.6465439794,522264.0211426048,869734.6254013747
2015-07-06,1370987.041767424,522264.0211426048,848723.0206248191
2015-07-07,1303998.8349823877,522264.0211426048,781734.813839783
2015-07-08,1254864.2938911023,522264.0211426048,732600.2727484975
2015-07-09,1313783.4867906636,522264.0211426048,791519.4656480587
2015-07-10,1375613.2861261636,522264.0211426048,853349.2649835587
2015-07-13,1444333.5850024316,522264.0211426048,922069.5638598269
2015-07-14,1440707.9165766959,522264.0211426048,918443.895434091
2015-07-15,1416885.3397681434,1416885.3397681434,0.0
2015-07-15,1350728.3064272488,344326.8842453213,1006401.4221819276
2015-07-16,1359748.9128409806,344326.8842453213,1015422.0285956593
2015-07-17,1414943.7211172865,344326.8842453213,1070616.8368719653
2015-07-20,1419083.7947555385,344326.8842453213,1074756.910510217
2015-07-21,1434434.9007535437,344326.8842453213,1090108.0165082223
2015-07-22,1439073.9096058044,344326.8842453213,1094747.0253604832
2015-07-23,1473743.208978999,344326.8842453213,1129416.3247336776
2015-07-24,1448717.1801836323,344326.8842453213,1104390.295938311
2015-07-27,1343240.8195446571,344326.8842453213,998913.9352993357
2015-07-28,1331228.1385119392,344326.8842453213,986901.2542666179
2015-07-29,1378918.7048895373,344326.8842453213,1034591.8206442161
2015-07-30,1345584.9658423327,344326.8842453213,1001258.0815970113
2015-07-31,1340010.2028768526,344326.8842453213,995683.3186315313
2015-08-03,1336057.2656881579,344326.8842453213,991730.3814428366
2015-08-04,1386870.822603006,344326.8842453213,1042543.9383576846
2015-08-05,1369125.0355521382,344326.8842453213,1024798.151306817
2015-08-06,1366249.819451814,344326.8842453213,1021922.9352064929
2015-08-07,1394371.4998391937,344326.8842453213,1050044.6155938723
2015-08-10,1447278.2146401447,344326.8842453213,1102951.3303948233
2015-08-11,1450962.1079530353,344326.8842453213,1106635.223707714
2015-08-12,1434666.0451569192,1434666.0451569192,0.0
2015-08-12,1429738.5898900065,100739.26225071668,1328999.3276392897
2015-08-13,1460151.6679183035,100739.26225071668,1359412.4056675867
2015-08-14,1471852.979679448,100739.26225071668,1371113.7174287313
2015-08-17,1499964.747461256,100739.26225071668,1399225.4852105395
2015-08-18,1383512.0836206446,100739.26225071668,1282772.821369928
2015-08-19,1418592.1157575026,100739.26225071668,1317852.8535067858
2015-08-20,1373321.6011741767,100739.26225071668,1272582.33892346
2015-08-21,1295744.2861142172,100739.26225071668,1195005.0238635004
2015-08-24,1181199.2321400098,100739.26225071668,1080459.969889293
2015-08-25,1086771.39691769,100739.26225071668,986032.1346669733
2015-08-26,1066987.0809829305,100739.26225071668,966247.8187322139
2015-08-27,1116624.34768803,100739.26225071668,1015885.0854373132
2015-08-28,1180191.97974593,100739.26225071668,1079452.7174952133
2015-08-31,1147910.0856166468,100739.26225071668,1047170.8233659302
2015-09-01,1098611.153856603,100739.26225071668,997871.8916058864
2015-09-02,1085937.24393583,100739.26225071668,985197.9816851132
2015-09-07,1083760.4346419661,100739.26225071668,983021.1723912493
2015-09-08,1127608.121095635,100739.26225071668,1026868.8588449183
2015-09-09,1161501.4672396053,100739.26225071668,1060762.2049888887
2015-09-10,1141611.5971930693,100739.26225071668,1040872.3349423527
2015-09-11,1137832.633927833,1137832.633927833,0.0
2015-09-11,1143339.1427966664,88557.72858400343,1054781.414212663
2015-09-14,1071127.3866738055,88557.72858400343,982569.6580898021
2015-09-15,1018897.3942503273,88557.72858400343,930339.6656663239
2015-09-16,1092446.4148624716,88557.72858400343,1003888.6862784681
2015-09-17,1063746.3948495514,88557.72858400343,975188.6662655479
2015-09-18,1071337.247300596,88557.72858400343,982779.5187165926
2015-09-21,1103229.9741984447,88557.72858400343,1014672.2456144413
2015-09-22,1112854.6909261914,88557.72858400343,1024296.962342188
2015-09-23,1089291.7925425372,88557.72858400343,1000734.0639585338
2015-09-24,1105014.9739030928,88557.72858400343,1016457.2453190894
2015-09-25,1074752.1898391633,88557.72858400343,986194.4612551598
2015-09-28,1091847.496755254,88557.72858400343,1003289.7681712506
2015-09-29,1072458.491835105,88557.72858400343,983900.7632511016
2015-09-30,1078228.12583254,88557.72858400343,989670.3972485365
2015-10-08,1121104.9860213315,88557.72858400343,1032547.2574373281
2015-10-09,1137667.9556545403,88557.72858400343,1049110.227070537
2015-10-12,1185142.9618201144,88557.72858400343,1096585.233236111
2015-10-13,1189983.256746108,88557.72858400343,1101425.5281621045
2015-10-14,1172808.2508401787,88557.72858400343,1084250.5222561753
2015-10-15,1208793.9311749986,88557.72858400343,1120236.2025909952
2015-10-16,1212593.4057746057,1212593.4057746057,0.0
2015-10-16,1218123.5741766598,69529.43840451665,1148594.1357721433
2015-10-19,1222869.1884663275,69529.43840451665,1153339.750061811
2015-10-20,1238469.049132528,69529.43840451665,1168939.6107280115
2015-10-21,1167165.1673112768,69529.43840451665,1097635.7289067602
2015-10-22,1205716.4999249019,69529.43840451665,1136187.0615203853
2015-10-23,1240193.8014527373,69529.43840451665,1170664.3630482208
2015-10-26,1251343.910367939,69529.43840451665,1181814.4719634224
2015-10-27,1254730.1796168147,69529.43840451665,1185200.7412122982
2015-10-28,1231960.6462047067,69529.43840451665,1162431.2078001902
2015-10-29,1241959.7149244824,69529.43840451665,1172430.2765199658
2015-10-30,1242298.9188933405,69529.43840451665,1172769.480488824
2015-11-02,1219784.3886376368,69529.43840451665,1150254.9502331202
2015-11-03,1221577.1453261,69529.43840451665,1152047.7069215835
2015-11-04,1281746.1688593,69529.43840451665,1212216.7304547834
2015-11-05,1290937.147144005,69529.43840451665,1221407.7087394884
2015-11-06,1322053.009824513,69529.43840451665,1252523.5714199964
2015-11-09,1340389.399139274,69529.43840451665,1270859.9607347574
2015-11-10,1349141.109538922,69529.43840451665,1279611.6711344055
2015-11-11,1364848.120832295,69529.43840451665,1295318.6824277784
2015-11-12,1366273.795142094,69529.43840451665,1296744.3567375774
2015-11-13,1347624.0677852381,1347624.0677852381,0.0
2015-11-13,1335533.419110892,59236.22275978652,1276297.1963511056
2015-11-16,1363126.8531932135,59236.22275978652,1303890.630433427
2015-11-17,1357492.4421501134,59236.22275978652,1298256.2193903269
2015-11-18,1338950.1691360327,59236.22275978652,1279713.9463762462
2015-11-19,1369633.8958216594,59236.22275978652,1310397.6730618728
2015-11-20,1384754.6674412533,59236.22275978652,1325518.4446814668
2015-11-23,1379205.6924689405,59236.22275978652,1319969.469709154
2015-11-24,1390023.5143829782,59236.22275978652,1330787.2916231917
2015-11-25,1411716.4069596604,59236.22275978652,1352480.1841998738
2015-11-26,1404683.290916756,59236.22275978652,1345447.0681569695
2015-11-27,1324215.1941011127,59236.22275978652,1264978.9713413261
2015-11-30,1331798.4949657666,59236.22275978652,1272562.27220598
2015-12-01,1336048.4686478367,59236.22275978652,1276812.2458880502
2015-12-02,1340432.6680748225,59236.22275978652,1281196.445315036
2015-12-03,1367845.0777640308,59236.22275978652,1308608.8550042443
2015-12-04,1361823.2448863673,59236.22275978652,1302587.0221265808
2015-12-07,1378582.8061032183,59236.22275978652,1319346.5833434318
2015-12-08,1353117.7629412625,59236.22275978652,1293881.540181476
2015-12-09,1349766.8370726765,59236.22275978652,1290530.61431289
2015-12-10,1342355.355265236,59236.22275978652,1283119.1325054495
2015-12-11,1334413.2296708466,1334413.2296708466,0.0
2015-12-11,1329160.9628237898,80958.12481266796,1248202.8380111218
2015-12-14,1353561.9544092915,80958.12481266796,1272603.8295966235
2015-12-15,1364763.0913630798,80958.12481266796,1283804.966550412
2015-12-16,1373979.5788399915,80958.12481266796,1293021.4540273235
2015-12-17,1408066.643896328,80958.12481266796,1327108.51908366
2015-12-18,1404192.6840531186,80958.12481266796,1323234.5592404506
2015-12-21,1426340.6454836822,80958.12481266796,1345382.5206710142
2015-12-22,1434469.5964205577,80958.12481266796,1353511.4716078897
2015-12-23,1421581.8232360606,80958.12481266796,1340623.6984233926
2015-12-24,1418044.152958917,80958.12481266796,1337086.028146249
2015-12-25,1430691.0941034725,80958.12481266796,1349732.9692908046
2015-12-28,1394668.8766826706,80958.12481266796,1313710.7518700026
2015-12-29,1408603.3134833716,80958.12481266796,1327645.1886707037
2015-12-30,1420011.616803205,80958.12481266796,1339053.4919905371
2015-12-31,1401904.7304359674,80958.12481266796,1320946.6056232995
2016-01-04,1289093.4314920837,80958.12481266796,1208135.3066794157
2016-01-05,1273068.3787835438,80958.12481266796,1192110.2539708759
2016-01-06,1305250.3207164034,80958.12481266796,1224292.1959037355
2016-01-07,1197456.0668825614,80958.12481266796,1116497.9420698935
2016-01-08,1214979.7823843344,80958.12481266796,1134021.6575716664
2016-01-11,1188760.8172422866,1188760.8172422866,0.0
2016-01-11,1130979.6741380687,87337.52943003972,1043642.1447080289
2016-01-12,1128890.0861914067,87337.52943003972,1041552.556761367
2016-01-13,1093614.0943204234,87337.52943003972,1006276.5648903836
2016-01-14,1127117.5861664375,87337.52943003972,1039780.0567363978
2016-01-15,1083569.3354453475,87337.52943003972,996231.8060153077
2016-01-18,1099441.5017873691,87337.52943003972,1012103.9723573293
2016-01-19,1140466.2752999996,87337.52943003972,1053128.74586996
2016-01-20,1131181.122633953,87337.52943003972,1043843.5932039133
2016-01-21,1088337.2650088668,87337.52943003972,1000999.735578827
2016-01-22,1105496.118581495,87337.52943003972,1018158.5891514552
2016-01-25,1119249.4791244094,87337.52943003972,1031911.9496943697
2016-01-26,1042637.8238556797,87337.52943003972,955300.29442564
2016-01-27,1031304.0917936746,87337.52943003972,943966.5623636349
2016-01-28,992577.4835995195,87337.52943003972,905239.9541694798
2016-01-29,1027046.2775330608,87337.52943003972,939708.7481030211
2016-02-01,1013144.8135281436,87337.52943003972,925807.2840981039
2016-02-02,1043852.532891043,87337.52943003972,956515.0034610033
2016-02-03,1047266.0706202604,87337.52943003972,959928.5411902207
2016-02-04,1067201.3551067328,87337.52943003972,979863.825676693
2016-02-05,1058597.708734004,87337.52943003972,971260.1793039643
2016-02-15,1022275.1862385137,1022275.1862385137,0.0
2016-02-15,1052727.0705069604,45342.851002512456,1007384.2195044479
2016-02-16,1097293.733038754,45342.851002512456,1051950.8820362415
2016-02-17,1112989.1393768983,45342.851002512456,1067646.2883743858
2016-02-18,1111246.396954944,45342.851002512456,1065903.5459524314
2016-02-19,1113636.0258989073,45342.851002512456,1068293.1748963948
2016-02-22,1139436.4177657948,45342.851002512456,1094093.5667632823
2016-02-23,1133478.490230101,45342.851002512456,1088135.6392275884
2016-02-24,1136998.1283348722,45342.851002512456,1091655.2773323597
2016-02-25,1048974.937423162,45342.851002512456,1003632.0864206495
2016-02-26,1052439.7690934492,45342.851002512456,1007096.9180909368
2016-02-29,1000313.173867699,45342.851002512456,954970.3228651865
2016-03-01,1021803.1365507119,45342.851002512456,976460.2855481994
2016-03-02,1073719.282522438,45342.851002512456,1028376.4315199257
2016-03-03,1076012.3082735336,45342.851002512456,1030669.4572710211
2016-03-04,1054858.0453343708,45342.851002512456,1009515.1943318584
2016-03-07,1076775.2777003266,45342.851002512456,1031432.4266978141
2016-03-08,1081908.922524404,45342.851002512456,1036566.0715218916
2016-03-09,1058626.7734879537,45342.851002512456,1013283.9224854413
