date,equity,cash,invested
2023-01-12,870155.8337823559,5663.886253283245,864491.9475290726
2023-01-13,877102.1439584793,5663.886253283245,871438.257705196
2023-01-16,886137.1693785142,5663.886253283245,880473.2831252309
2023-01-17,886265.6512176159,5663.886253283245,880601.7649643327
2023-01-18,891294.5356232926,5663.886253283245,885630.6493700093
2023-01-19,897240.9019437357,5663.886253283245,891577.0156904524
2023-01-20,903590.0925397811,5663.886253283245,897926.2062864979
2023-01-30,912717.7068862527,5663.886253283245,907053.8206329695
2023-01-31,917047.3189388171,5663.886253283245,911383.4326855339
2023-02-01,929887.3990931531,5663.886253283245,924223.5128398698
2023-02-02,930052.2244402837,5663.886253283245,924388.3381870005
2023-02-03,928207.9064397804,5663.886253283245,922544.0201864971
2023-02-06,927839.949364659,5663.886253283245,922176.0631113758
2023-02-07,934260.8828230331,5663.886253283245,928596.9965697499
2023-02-08,929480.2148066272,5663.886253283245,923816.328553344
2023-02-09,926655.704622263,926655.704622263,0.0
2023-02-09,935888.3004696242,1975.8117369552479,933912.488732669
2023-02-10,938405.5825487782,1975.8117369552479,936429.770811823
2023-02-13,944964.4890144303,1975.8117369552479,942988.6772774751
2023-02-14,947575.0210032436,1975.8117369552479,945599.2092662884
2023-02-15,948176.5735483787,1975.8117369552479,946200.7618114235
2023-02-16,930546.7300512479,1975.8117369552479,928570.9183142927
2023-02-17,930606.9916824064,1975.8117369552479,928631.1799454512
2023-02-20,942695.1577334496,1975.8117369552479,940719.3459964944
2023-02-21,949079.5255798647,1975.8117369552479,947103.7138429096
2023-02-22,950076.4001026369,1975.8117369552479,948100.5883656817
2023-02-23,949525.62710705,1975.8117369552479,947549.8153700948
2023-02-24,948373.4310236812,1975.8117369552479,946397.619286726
2023-02-27,941838.0069012058,1975.8117369552479,939862.1951642506
2023-02-28,949579.7835418148,1975.8117369552479,947603.9718048596
2023-03-01,956343.2768110408,1975.8117369552479,954367.4650740856
2023-03-02,957628.1257594597,1975.8117369552479,955652.3140225045
2023-03-03,959212.0339020696,1975.8117369552479,957236.2221651144
2023-03-06,958939.1137636307,1975.8117369552479,956963.3020266755
2023-03-07,942412.7892982089,1975.8117369552479,940436.9775612537
2023-03-08,950144.2004128125,1975.8117369552479,948168.3886758573
2023-03-09,949596.2507311621,949596.2507311621,0.0
2023-03-09,950369.605140097,3014.5912721426575,947355.0138679543
2023-03-10,937480.7623466398,3014.5912721426575,934466.1710744972
2023-03-13,935934.1283485582,3014.5912721426575,932919.5370764156
2023-03-14,925399.7724617461,3014.5912721426575,922385.1811896035
2023-03-15,940473.2804265833,3014.5912721426575,937458.6891544405
2023-03-16,928161.2197999954,3014.5912721426575,925146.6285278528
2023-03-17,934682.0318913897,3014.5912721426575,931667.440619247
2023-03-20,932190.763267095,3014.5912721426575,929176.1719949523
2023-03-21,940313.0344760842,3014.5912721426575,937298.4432039416
2023-03-22,946206.1919999439,3014.5912721426575,943191.6007278012
2023-03-23,945754.9310300092,3014.5912721426575,942740.3397578665
2023-03-24,944700.9086239527,3014.5912721426575,941686.3173518099
2023-03-27,939607.2646801488,3014.5912721426575,936592.6734080062
2023-03-28,935772.5157295316,3014.5912721426575,932757.924457389
2023-03-29,927848.4728567384,3014.5912721426575,924833.8815845958
2023-03-30,924091.1297447153,3014.5912721426575,921076.5384725727
2023-03-31,929324.1443955896,3014.5912721426575,926309.553123447
2023-04-03,934955.7178552686,3014.5912721426575,931941.1265831259
2023-04-04,930144.8281364539,3014.5912721426575,927130.2368643112
2023-04-06,926137.0672866935,3014.5912721426575,923122.4760145509
2023-04-07,924668.2608798797,924668.2608798797,0.0
2023-04-07,928706.1176539303,7794.885233981985,920911.2324199483
2023-04-10,921427.6045724837,7794.885233981985,913632.7193385017
2023-04-11,921287.6217011922,7794.885233981985,913492.7364672102
2023-04-12,925655.9239969827,7794.885233981985,917861.0387630007
2023-04-13,926427.6958323845,7794.885233981985,918632.8105984025
2023-04-14,928362.4722090903,7794.885233981985,920567.5869751083
2023-04-17,934329.2767300478,7794.885233981985,926534.3914960658
2023-04-18,931044.5961281883,7794.885233981985,923249.7108942063
2023-04-19,926258.5363011451,7794.885233981985,918463.6510671631
2023-04-20,920074.1675791242,7794.885233981985,912279.2823451422
2023-04-21,904377.7197741444,7794.885233981985,896582.8345401624
2023-04-24,901910.2068217496,7794.885233981985,894115.3215877676
2023-04-25,888895.8616985369,7794.885233981985,881100.9764645549
2023-04-26,898741.7951059245,7794.885233981985,890946.9098719425
2023-04-27,903402.7833897793,7794.885233981985,895607.8981557973
2023-04-28,916757.3451295025,7794.885233981985,908962.4598955205
2023-05-04,930363.3970890495,7794.885233981985,922568.5118550675
2023-05-05,927186.4375037767,7794.885233981985,919391.5522697947
2023-05-08,933648.8284344306,7794.885233981985,925853.9432004486
2023-05-09,927684.4502233093,7794.885233981985,919889.5649893273
2023-05-10,924611.5149649472,924611.5149649472,0.0
2023-05-10,925271.8357508632,4.665480446419679e-09,925271.8357508585
2023-05-11,931306.5146360374,4.665480446419679e-09,931306.5146360327
2023-05-12,926350.2599174251,4.665480446419679e-09,926350.2599174205
2023-05-15,931008.7033107228,4.665480446419679e-09,931008.7033107182
2023-05-16,925293.7849377363,4.665480446419679e-09,925293.7849377317
2023-05-17,930411.7203932689,4.665480446419679e-09,930411.7203932642
2023-05-18,929268.8196692826,4.665480446419679e-09,929268.819669278
2023-05-19,925551.4944303121,4.665480446419679e-09,925551.4944303074
2023-05-22,930473.9975188411,4.665480446419679e-09,930473.9975188364
2023-05-23,923182.2718246585,4.665480446419679e-09,923182.2718246538
2023-05-24,917662.1370177122,4.665480446419679e-09,917662.1370177076
2023-05-25,917080.274878435,4.665480446419679e-09,917080.2748784303
2023-05-26,919213.7971475861,4.665480446419679e-09,919213.7971475815
2023-05-29,914614.6490759662,4.665480446419679e-09,914614.6490759616
2023-05-30,916140.411092212,4.665480446419679e-09,916140.4110922073
2023-05-31,909069.261203693,4.665480446419679e-09,909069.2612036883
2023-06-01,907040.2073775675,4.665480446419679e-09,907040.2073775629
2023-06-02,913733.3531728112,4.665480446419679e-09,913733.3531728066
2023-06-05,915698.6615416857,4.665480446419679e-09,915698.661541681
2023-06-06,898929.7160660357,4.665480446419679e-09,898929.716066031
2023-06-07,896172.4699779099,896172.4699779099,0.0
2023-06-07,895672.218315403,1890.6592193486163,893781.5590960544
2023-06-08,896926.4911220217,1890.6592193486163,895035.8319026731
2023-06-09,895309.7423873078,1890.6592193486163,893419.0831679592
2023-06-12,899679.6968046479,1890.6592193486163,897789.0375852993
2023-06-13,899815.6421367938,1890.6592193486163,897924.9829174452
2023-06-14,899485.667253335,1890.6592193486163,897595.0080339864
2023-06-15,900596.9197880854,1890.6592193486163,898706.2605687368
2023-06-16,901294.302487959,1890.6592193486163,899403.6432686105
2023-06-19,893202.1781535742,1890.6592193486163,891311.5189342257
2023-06-20,885946.1799902664,1890.6592193486163,884055.5207709179
2023-06-21,879604.466605632,1890.6592193486163,877713.8073862834
2023-06-26,870191.7075932584,1890.6592193486163,868301.0483739098
2023-06-27,885525.5559996464,1890.6592193486163,883634.8967802979
2023-06-28,888843.1116133464,1890.6592193486163,886952.4523939978
2023-06-29,892484.7359854258,1890.6592193486163,890594.0767660772
2023-06-30,901598.1784848224,1890.6592193486163,899707.5192654738
2023-07-03,908183.0723326051,1890.6592193486163,906292.4131132566
2023-07-04,909438.7200066703,1890.6592193486163,907548.0607873218
2023-07-05,908006.2006540592,1890.6592193486163,906115.5414347106
2023-07-06,906901.5834361411,1890.6592193486163,905010.9242167926
2023-07-07,903513.8436153689,903513.8436153689,0.0
2023-07-07,905307.6555944115,1892.175588729298,903415.4800056822
2023-07-10,906075.72043839,1892.175588729298,904183.5448496607
2023-07-11,912236.0676904918,1892.175588729298,910343.8921017625
2023-07-12,906083.5341141043,1892.175588729298,904191.358525375
2023-07-13,911530.4646404308,1892.175588729298,909638.2890517014
2023-07-14,909692.8053010143,1892.175588729298,907800.629712285
2023-07-17,910353.569729291,1892.175588729298,908461.3941405617
2023-07-18,914649.3030664481,1892.175588729298,912757.1274777188
2023-07-19,916297.218244521,1892.175588729298,914405.0426557916
2023-07-20,910600.4086281552,1892.175588729298,908708.2330394259
2023-07-21,913151.4323237346,1892.175588729298,911259.2567350053
2023-07-24,913844.5083306326,1892.175588729298,911952.3327419033
2023-07-25,927207.9795740658,1892.175588729298,925315.8039853364
2023-07-26,933092.1417348046,1892.175588729298,931199.9661460753
2023-07-27,931327.6844992959,1892.175588729298,929435.5089105666
2023-07-28,943411.9164872516,1892.175588729298,941519.7408985223
2023-07-31,953376.1217052132,1892.175588729298,951483.9461164839
2023-08-01,952581.2103196374,1892.175588729298,950689.0347309081
2023-08-02,951296.4538025928,1892.175588729298,949404.2782138635
2023-08-03,952231.5669103701,1892.175588729298,950339.3913216408
2023-08-04,953391.4930200151,953391.4930200151,0.0
2023-08-04,944801.9040835879,1990.3788998397376,942811.5251837482
2023-08-07,936152.2672093401,1990.3788998397376,934161.8883095004
2023-08-08,936173.5374525724,1990.3788998397376,934183.1585527327
2023-08-09,931766.9989383665,1990.3788998397376,929776.6200385268
2023-08-10,936923.4727643387,1990.3788998397376,934933.093864499
2023-08-11,923493.6818364834,1990.3788998397376,921503.3029366437
2023-08-14,925135.621539446,1990.3788998397376,923145.2426396062
2023-08-15,925329.7632074389,1990.3788998397376,923339.3843075992
2023-08-16,920960.5592862422,1990.3788998397376,918970.1803864025
2023-08-17,928448.6824161946,1990.3788998397376,926458.3035163549
2023-08-18,919427.5293686367,1990.3788998397376,917437.150468797
2023-08-21,913755.6998127593,1990.3788998397376,911765.3209129196
2023-08-22,906591.8298841753,1990.3788998397376,904601.4509843356
2023-08-23,896654.5164938408,1990.3788998397376,894664.1375940011
2023-08-24,893479.6931906105,1990.3788998397376,891489.3142907708
2023-08-25,887388.0523065631,1990.3788998397376,885397.6734067234
2023-08-28,901134.9269663284,1990.3788998397376,899144.5480664887
2023-08-29,917642.285304817,1990.3788998397376,915651.9064049773
2023-08-30,914814.0899287735,1990.3788998397376,912823.7110289338
2023-08-31,909699.3914004427,1990.3788998397376,907709.012500603
2023-09-01,909237.8555560384,909237.8555560384,0.0
2023-09-01,911874.7924087981,1.5973000699887052e-09,911874.7924087965
2023-09-04,927423.8628385084,1.5973000699887052e-09,927423.8628385068
2023-09-05,922802.2112399229,1.5973000699887052e-09,922802.2112399213
2023-09-06,924287.649958161,1.5973000699887052e-09,924287.6499581594
2023-09-07,911564.2321380206,1.5973000699887052e-09,911564.2321380189
2023-09-08,911287.7718022726,1.5973000699887052e-09,911287.771802271
2023-09-11,920263.4175116734,1.5973000699887052e-09,920263.4175116718
2023-09-12,921784.4592326944,1.5973000699887052e-09,921784.4592326927
2023-09-13,916243.591473452,1.5973000699887052e-09,916243.5914734504
2023-09-14,914733.3319337546,1.5973000699887052e-09,914733.331933753
2023-09-15,918295.938471501,1.5973000699887052e-09,918295.9384714994
2023-09-18,923160.1595872949,1.5973000699887052e-09,923160.1595872933
2023-09-19,920291.7197197883,1.5973000699887052e-09,920291.7197197867
2023-09-20,915513.9938671396,1.5973000699887052e-09,915513.9938671379
2023-09-21,908376.3317629915,1.5973000699887052e-09,908376.3317629899
2023-09-22,916664.2248448365,1.5973000699887052e-09,916664.2248448349
2023-09-25,913668.4719028231,1.5973000699887052e-09,913668.4719028214
2023-09-26,907942.029514947,1.5973000699887052e-09,907942.0295149453
2023-09-27,912367.8875869425,1.5973000699887052e-09,912367.8875869409
2023-09-28,916921.8008080344,1.5973000699887052e-09,916921.8008080327
2023-10-09,914656.0603609283,914656.0603609283,0.0
2023-10-09,905823.4824149588,1887.8350058860365,903935.6474090727
2023-10-10,900291.8807286029,1887.8350058860365,898404.0457227168
2023-10-11,897821.1603924328,1887.8350058860365,895933.3253865468
2023-10-12,906035.8336398731,1887.8350058860365,904147.998633987
2023-10-13,898091.4323051265,1887.8350058860365,896203.5972992404
2023-10-16,897635.9783863357,1887.8350058860365,895748.1433804496
2023-10-17,897559.0299267219,1887.8350058860365,895671.1949208359
2023-10-18,882910.2023476983,1887.8350058860365,881022.3673418122
2023-10-19,873697.3157235443,1887.8350058860365,871809.4807176583
2023-10-20,870615.9550187739,1887.8350058860365,868728.1200128879
2023-10-23,850044.4994880211,1887.8350058860365,848156.6644821351
2023-10-24,868920.1774773747,1887.8350058860365,867032.3424714886
2023-10-25,882273.9308979679,1887.8350058860365,880386.0958920819
2023-10-26,885188.9233859293,1887.8350058860365,883301.0883800433
2023-10-27,898413.6240778399,1887.8350058860365,896525.7890719539
2023-10-30,902972.8138085642,1887.8350058860365,901084.9788026782
2023-10-31,902476.1947234098,1887.8350058860365,900588.3597175238
2023-11-01,905743.1533964064,1887.8350058860365,903855.3183905204
2023-11-02,900117.3416866726,1887.8350058860365,898229.5066807866
2023-11-03,902725.5179100021,1887.8350058860365,900837.6829041161
2023-11-06,904679.5351491683,904679.5351491683,0.0
2023-11-06,907994.1562474607,926.9257532157208,907067.2304942451
2023-11-07,908355.6110398407,926.9257532157208,907428.685286625
2023-11-08,905948.800910479,926.9257532157208,905021.8751572634
2023-11-09,904587.5336496315,926.9257532157208,903660.6078964159
2023-11-10,904825.3471627716,926.9257532157208,903898.421409556
2023-11-13,910433.6272462507,926.9257532157208,909506.7014930351
2023-11-14,910854.266827733,926.9257532157208,909927.3410745173
2023-11-15,915443.6169594269,926.9257532157208,914516.6912062112
2023-11-16,910287.6556085338,926.9257532157208,909360.7298553181
2023-11-17,914304.4249853601,926.9257532157208,913377.4992321444
2023-11-20,920150.9004852124,926.9257532157208,919223.9747319968
2023-11-21,919348.4408187268,926.9257532157208,918421.5150655111
2023-11-22,914809.5460145734,926.9257532157208,913882.6202613577
2023-11-23,921754.1223755123,926.9257532157208,920827.1966222966
2023-11-24,918675.2813435385,926.9257532157208,917748.3555903229
2023-11-27,916057.6448529789,926.9257532157208,915130.7190997632
2023-11-28,921537.5538705325,926.9257532157208,920610.6281173169
2023-11-29,916045.7722818698,926.9257532157208,915118.8465286541
2023-11-30,914239.669894273,926.9257532157208,913312.7441410574
2023-12-01,916573.5291616442,926.9257532157208,915646.6034084285
2023-12-04,915596.5121876835,915596.5121876835,0.0
2023-12-04,914732.7548424102,932.3793402948285,913800.3755021153
2023-12-05,903117.1586714011,932.3793402948285,902184.7793311062
2023-12-06,907186.5753945716,932.3793402948285,906254.1960542768
2023-12-07,904771.4967813456,932.3793402948285,903839.1174410507
2023-12-08,894463.18409546,932.3793402948285,893530.8047551651
2023-12-11,902325.0184211619,932.3793402948285,901392.639080867
2023-12-12,907713.2605717741,932.3793402948285,906780.8812314792
2023-12-13,905032.1657657519,932.3793402948285,904099.786425457
2023-12-14,906648.0962251665,932.3793402948285,905715.7168848716
2023-12-15,903859.5380665732,932.3793402948285,902927.1587262783
2023-12-18,892354.1005296004,932.3793402948285,891421.7211893055
2023-12-19,889477.3305535311,932.3793402948285,888544.9512132362
2023-12-20,883786.8252308526,932.3793402948285,882854.4458905577
2023-12-21,888879.7928317405,932.3793402948285,887947.4134914456
2023-12-22,882659.6118338127,932.3793402948285,881727.2324935178
2023-12-25,878052.6332932863,932.3793402948285,877120.2539529915
2023-12-26,871702.4002841953,932.3793402948285,870770.0209439005
2023-12-27,877255.5979776614,932.3793402948285,876323.2186373665
2023-12-28,890094.9155035894,932.3793402948285,889162.5361632946
